symbol,company,ticker,last_date,last_price,open,day_high,day_low,previous_close,change_pct,year_high,year_low,distance_from_52w_high_pct,fresh_52w_high,within_3pct_52w_high,volume,traded_value,source
ADANIPORTS,Adani Ports and Special Economic Zone Ltd.,ADANIPORTS.NS,2026-09-18,1824.0,,1824.0,1744.0,1738.3,4.93,1891.1,1292.0,-3.55,False,False,4148803,,Nifty Indices constituents + Yahoo history
GLENMARK,Glenmark Pharmaceuticals Ltd.,GLENMARK.NS,2026-09-18,2447.4,,2447.4,2396.8,2416.0,1.3,2537.6,1792.6,-3.55,False,False,545520,,Nifty Indices constituents + Yahoo history
ZYDUSLIFE,Zydus Lifesciences Ltd.,ZYDUSLIFE.NS,2026-09-18,1160.0,,1167.3,1147.7,1135.1,2.19,1205.0,835.5,-3.73,False,False,2789186,,Nifty Indices constituents + Yahoo history
NAVINFLUOR,Navin Fluorine International Ltd.,NAVINFLUOR.NS,2026-09-18,8590.0,,8682.5,8231.5,8220.0,4.5,8949.5,4498.5,-4.02,False,False,298599,,Nifty Indices constituents + Yahoo history
USHAMART,Usha Martin Ltd.,USHAMART.NS,2026-09-18,507.2,,511.0,494.0,495.65,2.33,529.3,380.0,-4.18,False,False,1588391,,Nifty Indices constituents + Yahoo history
SONACOMS,Sona BLW Precision Forgings Ltd.,SONACOMS.NS,2026-09-18,808.0,,812.0,780.2,777.9,3.87,844.0,402.3,-4.27,False,False,4201864,,Nifty Indices constituents + Yahoo history
RADICO,Radico Khaitan Ltd,RADICO.NS,2026-09-18,4535.4,,4535.4,4381.0,4380.0,3.55,4747.0,2500.0,-4.46,False,False,371544,,Nifty Indices constituents + Yahoo history
CAPLIPOINT,Caplin Point Laboratories Ltd.,CAPLIPOINT.NS,2026-09-18,2748.6,,2780.0,2596.0,2596.6,5.85,2877.3,1500.3,-4.47,False,False,308471,,Nifty Indices constituents + Yahoo history
WELCORP,Welspun Corp Ltd.,WELCORP.NS,2026-09-18,2660.1,,2678.7,2472.6,2460.3,8.12,2784.8,710.0,-4.48,False,False,4629365,,Nifty Indices constituents + Yahoo history
ABCAPITAL,Aditya Birla Capital Ltd.,ABCAPITAL.NS,2026-09-18,410.05,,410.05,390.5,390.0,5.14,430.7,277.7,-4.79,False,False,4888619,,Nifty Indices constituents + Yahoo history
CASTROLIND,Castrol India Ltd.,CASTROLIND.NS,2026-09-18,197.14,,197.85,192.0,191.72,2.83,207.2,170.1,-4.86,False,False,9615337,,Nifty Indices constituents + Yahoo history
NYKAA,FSN E-Commerce Ventures Ltd.,NYKAA.NS,2026-09-18,332.15,,332.15,322.7,323.75,2.59,349.55,227.9,-4.98,False,False,4424240,,Nifty Indices constituents + Yahoo history
GRAPHITE,Graphite India Ltd.,GRAPHITE.NS,2026-09-18,830.85,,838.0,810.0,814.1,2.06,874.35,516.2,-4.98,False,False,2312208,,Nifty Indices constituents + Yahoo history
ANTHEM,Anthem Biosciences Ltd.,ANTHEM.NS,2026-09-18,928.5,,952.9,916.55,927.4,0.12,977.55,579.15,-5.02,False,False,5490000,,Nifty Indices constituents + Yahoo history
OFSS,Oracle Financial Services Software Ltd.,OFSS.NS,2026-09-18,11896.0,,11896.0,11515.0,11620.0,2.38,12540.0,6234.5,-5.14,False,False,162844,,Nifty Indices constituents + Yahoo history
GRANULES,Granules India Ltd.,GRANULES.NS,2026-09-18,875.5,,890.4,865.9,870.4,0.59,923.65,510.55,-5.21,False,False,1200729,,Nifty Indices constituents + Yahoo history
CUB,City Union Bank Ltd.,CUB.NS,2026-09-18,235.79,,238.95,231.6,231.82,1.71,248.85,152.1,-5.25,False,False,2196738,,Nifty Indices constituents + Yahoo history
PTCIL,PTC Industries Ltd.,PTCIL.NS,2026-09-18,22805.0,,23395.0,22700.0,22500.0,1.36,24125.0,14499.0,-5.47,False,False,28545,,Nifty Indices constituents + Yahoo history
AEGISLOG,Aegis Logistics Ltd.,AEGISLOG.NS,2026-09-18,1415.4,,1429.7,1360.0,1353.8,4.55,1497.8,576.1,-5.5,False,False,1333662,,Nifty Indices constituents + Yahoo history
JSWSTEEL,JSW Steel Ltd.,JSWSTEEL.NS,2026-09-18,1275.6,,1278.7,1262.7,1248.9,2.14,1351.0,1073.2,-5.58,False,False,2378010,,Nifty Indices constituents + Yahoo history
SCHAEFFLER,Schaeffler India Ltd.,SCHAEFFLER.NS,2026-09-18,4217.6,,4260.0,4010.1,3898.9,8.17,4467.7,3518.4,-5.6,False,False,171857,,Nifty Indices constituents + Yahoo history
KIMS,Krishna Institute of Medical Sciences Ltd.,KIMS.NS,2026-09-18,809.85,,819.0,784.0,791.85,2.27,858.0,575.8,-5.61,False,False,1242321,,Nifty Indices constituents + Yahoo history
SIEMENS,Siemens Ltd.,SIEMENS.NS,2026-09-18,3913.9,,3913.9,3770.0,3742.0,4.59,4149.4,2826.0,-5.68,False,False,666502,,Nifty Indices constituents + Yahoo history
SAILIFE,Sai Life Sciences Ltd.,SAILIFE.NS,2026-09-18,1600.5,,1613.9,1550.3,1545.7,3.55,1697.0,783.85,-5.69,False,False,867960,,Nifty Indices constituents + Yahoo history
NEULANDLAB,Neuland Laboratories Ltd.,NEULANDLAB.NS,2026-09-18,22840.0,,23030.0,22440.0,22625.0,0.95,24225.0,11500.0,-5.72,False,False,75518,,Nifty Indices constituents + Yahoo history
FINCABLES,Finolex Cables Ltd.,FINCABLES.NS,2026-09-18,1411.2,,1434.7,1390.2,1395.8,1.1,1498.0,700.8,-5.79,False,False,1061919,,Nifty Indices constituents + Yahoo history
HOMEFIRST,Home First Finance Company India Ltd.,HOMEFIRST.NS,2026-09-18,1241.3,,1265.0,1158.2,1175.9,5.56,1317.7,893.7,-5.8,False,False,873253,,Nifty Indices constituents + Yahoo history
CGCL,Capri Global Capital Ltd.,CGCL.NS,2026-09-18,270.65,,273.65,262.0,256.65,5.45,287.45,151.1,-5.84,False,False,6367147,,Nifty Indices constituents + Yahoo history
GRASIM,Grasim Industries Ltd.,GRASIM.NS,2026-09-18,3209.2,,3209.2,3174.5,3187.0,0.7,3411.1,2502.5,-5.92,False,False,682793,,Nifty Indices constituents + Yahoo history
HONASA,Honasa Consumer Ltd.,HONASA.NS,2026-09-18,479.55,,481.5,458.1,469.3,2.18,509.8,248.4,-5.93,False,False,1065010,,Nifty Indices constituents + Yahoo history
ATHERENERG,Ather Energy Ltd.,ATHERENERG.NS,2026-09-18,1640.0,,1640.0,1548.1,1550.0,5.81,1744.0,534.5,-5.96,False,False,5010015,,Nifty Indices constituents + Yahoo history
BOSCHLTD,Bosch Ltd.,BOSCHLTD.NS,2026-09-18,47000.0,,48650.0,47000.0,47555.0,-1.17,50000.0,28610.0,-6.0,False,False,27389,,Nifty Indices constituents + Yahoo history
AJANTPHARM,Ajanta Pharmaceuticals Ltd.,AJANTPHARM.NS,2026-09-18,3563.6,,3630.0,3531.5,3508.9,1.56,3796.0,2329.9,-6.12,False,False,201322,,Nifty Indices constituents + Yahoo history
PFOCUS,Prime Focus Ltd.,PFOCUS.NS,2026-09-18,344.35,,347.25,334.9,320.45,7.46,367.0,161.01,-6.17,False,False,5344944,,Nifty Indices constituents + Yahoo history
BEML,BEML Ltd.,BEML.NS,2026-09-18,2135.0,,2155.0,2030.4,1991.9,7.18,2275.75,1355.0,-6.18,False,False,1380251,,Nifty Indices constituents + Yahoo history
MOTHERSON,Samvardhana Motherson International Ltd.,MOTHERSON.NS,2026-09-18,162.57,,165.37,161.84,161.87,0.43,173.27,101.01,-6.18,False,False,19068300,,Nifty Indices constituents + Yahoo history
RKFORGE,Ramkrishna Forgings Ltd.,RKFORGE.NS,2026-09-18,724.1,,728.0,705.45,705.45,2.64,772.8,460.15,-6.3,False,False,469398,,Nifty Indices constituents + Yahoo history
MCX,Multi Commodity Exchange of India Ltd.,MCX.NS,2026-09-18,3260.0,,3314.9,3230.1,3211.2,1.52,3480.0,1545.1,-6.32,False,False,2197423,,Nifty Indices constituents + Yahoo history
PNBHOUSING,PNB Housing Finance Ltd.,PNBHOUSING.NS,2026-09-18,1133.1,,1138.3,1103.0,1103.5,2.68,1211.5,729.6,-6.47,False,False,1328599,,Nifty Indices constituents + Yahoo history
ELGIEQUIP,Elgi Equipments Ltd.,ELGIEQUIP.NS,2026-09-18,609.55,,613.3,593.3,593.3,2.74,653.4,408.25,-6.71,False,False,398074,,Nifty Indices constituents + Yahoo history
HAL,Hindustan Aeronautics Ltd.,HAL.NS,2026-09-18,4800.3,,4890.0,4780.0,4788.0,0.26,5149.9,3479.1,-6.79,False,False,972849,,Nifty Indices constituents + Yahoo history
ADANIENT,Adani Enterprises Ltd.,ADANIENT.NS,2026-09-18,3020.0,,3020.0,2924.6,2923.2,3.31,3245.0,1753.0,-6.93,False,False,1628125,,Nifty Indices constituents + Yahoo history
GAIL,GAIL (India) Ltd.,GAIL.NS,2026-09-18,173.9,,174.65,172.0,172.0,1.1,186.87,134.36,-6.94,False,False,8527161,,Nifty Indices constituents + Yahoo history
LALPATHLAB,Dr. Lal Path Labs Ltd.,LALPATHLAB.NS,2026-09-18,1896.9,,1959.4,1885.0,1895.7,0.06,2038.6,1272.6,-6.95,False,False,477275,,Nifty Indices constituents + Yahoo history
TVSMOTOR,TVS Motor Company Ltd.,TVSMOTOR.NS,2026-09-18,4171.3,,4195.0,4122.1,4101.7,1.7,4484.5,3228.0,-6.98,False,False,1304681,,Nifty Indices constituents + Yahoo history
KAJARIACER,Kajaria Ceramics Ltd.,KAJARIACER.NS,2026-09-18,1202.7,,1216.9,1197.0,1215.9,-1.09,1293.8,869.6,-7.04,False,False,194896,,Nifty Indices constituents + Yahoo history
UNOMINDA,UNO Minda Ltd.,UNOMINDA.NS,2026-09-18,1284.0,,1284.0,1206.8,1205.0,6.56,1382.0,994.0,-7.09,False,False,1277954,,Nifty Indices constituents + Yahoo history
CRAFTSMAN,Craftsman Automation Ltd.,CRAFTSMAN.NS,2026-09-18,11138.0,,11300.0,10871.0,11040.0,0.89,11999.0,6324.0,-7.18,False,False,207605,,Nifty Indices constituents + Yahoo history
THELEELA,Leela Palaces Hotels & Resorts Ltd.,THELEELA.NS,2026-09-18,540.55,,549.7,527.05,530.0,1.99,582.85,384.5,-7.26,False,False,124085,,Nifty Indices constituents + Yahoo history
KARURVYSYA,Karur Vysya Bank Ltd.,KARURVYSYA.NS,2026-09-18,332.15,,339.85,329.5,334.8,-0.79,358.65,204.8,-7.39,False,False,3218547,,Nifty Indices constituents + Yahoo history
INDHOTEL,Indian Hotels Co. Ltd.,INDHOTEL.NS,2026-09-18,732.75,,743.0,722.6,726.65,0.84,791.45,565.0,-7.42,False,False,3256156,,Nifty Indices constituents + Yahoo history
AUBANK,AU Small Finance Bank Ltd.,AUBANK.NS,2026-09-18,1058.6,,1058.6,1033.3,1033.2,2.46,1144.1,703.85,-7.47,False,False,1251837,,Nifty Indices constituents + Yahoo history
TITAN,Titan Company Ltd.,TITAN.NS,2026-09-18,4798.5,,4864.5,4772.0,4841.0,-0.88,5186.7,3303.1,-7.48,False,False,1066023,,Nifty Indices constituents + Yahoo history
FLUOROCHEM,Gujarat Fluorochemicals Ltd.,FLUOROCHEM.NS,2026-09-18,4586.7,,4613.9,4490.0,4471.8,2.57,4958.9,2916.6,-7.51,False,False,225937,,Nifty Indices constituents + Yahoo history
LTF,L&T Finance Ltd.,LTF.NS,2026-09-18,312.8,,314.3,302.5,295.5,5.85,338.6,234.9,-7.62,False,False,4647669,,Nifty Indices constituents + Yahoo history
TEGA,Tega Industries Ltd.,TEGA.NS,2026-09-18,1943.0,,1970.0,1887.3,1920.0,1.2,2103.3,1473.0,-7.62,False,False,1144337,,Nifty Indices constituents + Yahoo history
CHOLAFIN,Cholamandalam Investment and Finance Company Ltd.,CHOLAFIN.NS,2026-09-18,1800.0,,1804.4,1766.0,1765.6,1.95,1952.5,1299.4,-7.81,False,False,1509978,,Nifty Indices constituents + Yahoo history
TORNTPHARM,Torrent Pharmaceuticals Ltd.,TORNTPHARM.NS,2026-09-18,4840.0,,4928.0,4827.0,4812.5,0.57,5250.0,3480.6,-7.81,False,False,486733,,Nifty Indices constituents + Yahoo history
CANHLIFE,Canara HSBC Life Insurance Company Ltd.,CANHLIFE.NS,2026-09-18,153.59,,156.25,151.79,155.36,-1.14,166.69,106.0,-7.86,False,False,807851,,Nifty Indices constituents + Yahoo history
NH,Narayana Hrudayalaya Ltd.,NH.NS,2026-09-18,1928.5,,1940.0,1859.0,1868.6,3.21,2093.3,1589.0,-7.87,False,False,271767,,Nifty Indices constituents + Yahoo history
ALKEM,Alkem Laboratories Ltd.,ALKEM.NS,2026-09-18,5466.5,,5466.5,5310.5,5348.5,2.21,5933.5,5051.0,-7.87,False,False,320770,,Nifty Indices constituents + Yahoo history
IKS,Inventurus Knowledge Solutions Ltd.,IKS.NS,2026-09-18,1779.9,,1795.5,1721.0,1728.9,2.95,1933.0,1262.0,-7.92,False,False,451923,,Nifty Indices constituents + Yahoo history
PIDILITIND,Pidilite Industries Ltd.,PIDILITIND.NS,2026-09-18,1572.1,,1598.9,1559.9,1551.5,1.33,1707.5,1259.0,-7.93,False,False,1142486,,Nifty Indices constituents + Yahoo history
MOTILALOFS,Motilal Oswal Financial Services Ltd.,MOTILALOFS.NS,2026-09-18,1010.0,,1010.0,988.7,976.5,3.43,1097.1,614.9,-7.94,False,False,739629,,Nifty Indices constituents + Yahoo history
ACUTAAS,Acutaas Chemicals Ltd.,ACUTAAS.NS,2026-09-18,3440.3,,3462.0,3302.5,3315.1,3.78,3740.0,1302.0,-8.01,False,False,521496,,Nifty Indices constituents + Yahoo history
ENGINERSIN,Engineers India Ltd.,ENGINERSIN.NS,2026-09-18,266.35,,268.5,263.5,263.75,0.99,289.65,163.55,-8.04,False,False,1732303,,Nifty Indices constituents + Yahoo history
ABB,ABB India Ltd.,ABB.NS,2026-09-18,7270.5,,7307.0,7151.0,6980.0,4.16,7924.5,4637.5,-8.25,False,False,383030,,Nifty Indices constituents + Yahoo history
LICHSGFIN,LIC Housing Finance Ltd.,LICHSGFIN.NS,2026-09-18,548.15,,552.0,543.6,543.0,0.95,598.2,458.9,-8.37,False,False,2234836,,Nifty Indices constituents + Yahoo history
BAJAJ-AUTO,Bajaj Auto Ltd.,BAJAJ-AUTO.NS,2026-09-18,11414.0,,11540.0,11406.0,11593.0,-1.54,12470.0,8491.5,-8.47,False,False,296757,,Nifty Indices constituents + Yahoo history
EICHERMOT,Eicher Motors Ltd.,EICHERMOT.NS,2026-09-18,7516.0,,7569.0,7477.0,7493.5,0.3,8230.0,6442.0,-8.68,False,False,419526,,Nifty Indices constituents + Yahoo history
COFORGE,Coforge Ltd.,COFORGE.NS,2026-09-18,1841.0,,1841.0,1754.2,1766.7,4.21,2021.2,1008.1,-8.92,False,False,2489460,,Nifty Indices constituents + Yahoo history
KOTAKBANK,Kotak Mahindra Bank Ltd.,KOTAKBANK.NS,2026-09-18,412.5,,419.2,412.5,416.5,-0.96,453.2,345.5,-8.98,False,False,15461137,,Nifty Indices constituents + Yahoo history
ABDL,Allied Blenders and Distillers Ltd.,ABDL.NS,2026-09-18,647.6,,659.55,641.0,653.1,-0.84,711.7,382.1,-9.01,False,False,437696,,Nifty Indices constituents + Yahoo history
NAM-INDIA,Nippon Life India Asset Management Ltd.,NAM-INDIA.NS,2026-09-18,1155.0,,1156.1,1124.1,1119.0,3.22,1269.5,795.8,-9.02,False,False,1528510,,Nifty Indices constituents + Yahoo history
GLAXO,Glaxosmithkline Pharmaceuticals Ltd.,GLAXO.NS,2026-09-18,2838.8,,2900.0,2800.0,2856.2,-0.61,3120.7,2088.1,-9.03,False,False,125265,,Nifty Indices constituents + Yahoo history
CGPOWER,CG Power and Industrial Solutions Ltd.,CGPOWER.NS,2026-09-18,892.0,,911.0,881.3,880.0,1.36,980.9,525.5,-9.06,False,False,3114673,,Nifty Indices constituents + Yahoo history
CARTRADE,Cartrade Tech Ltd.,CARTRADE.NS,2026-09-18,2988.9,,3127.7,2946.7,2885.3,3.59,3290.5,1600.0,-9.17,False,False,650048,,Nifty Indices constituents + Yahoo history
JINDALSAW,Jindal Saw Ltd.,JINDALSAW.NS,2026-09-18,289.5,,294.8,288.05,281.25,2.93,320.0,153.0,-9.53,False,False,2085677,,Nifty Indices constituents + Yahoo history
ICICIBANK,ICICI Bank Ltd.,ICICIBANK.NS,2026-09-18,1338.9,,1359.8,1338.9,1347.6,-0.65,1480.0,1187.6,-9.53,False,False,7509409,,Nifty Indices constituents + Yahoo history
MARICO,Marico Ltd.,MARICO.NS,2026-09-18,803.9,,822.45,803.9,810.15,-0.77,889.1,690.3,-9.58,False,False,2848872,,Nifty Indices constituents + Yahoo history
RAINBOW,Rainbow Childrens Medicare Ltd.,RAINBOW.NS,2026-09-18,1454.7,,1494.9,1447.4,1457.2,-0.17,1610.0,1084.0,-9.65,False,False,99805,,Nifty Indices constituents + Yahoo history
DATAPATTNS,Data Patterns (India) Ltd.,DATAPATTNS.NS,2026-09-18,4513.3,,4550.0,4415.6,4411.1,2.32,5000.0,2131.0,-9.73,False,False,606762,,Nifty Indices constituents + Yahoo history
TATACAP,Tata Capital Ltd.,TATACAP.NS,2026-09-18,351.35,,355.0,344.3,343.65,2.24,390.2,296.0,-9.96,False,False,2404143,,Nifty Indices constituents + Yahoo history
JUBLPHARMA,Jubilant Pharmova Ltd.,JUBLPHARMA.NS,2026-09-18,1065.4,,1086.0,1012.1,1012.1,5.27,1184.8,786.05,-10.08,False,False,308313,,Nifty Indices constituents + Yahoo history
MINDACORP,Minda Corporation Ltd.,MINDACORP.NS,2026-09-18,691.45,,696.35,681.4,671.55,2.96,769.0,468.5,-10.08,False,False,90197,,Nifty Indices constituents + Yahoo history
OBEROIRLTY,Oberoi Realty Ltd.,OBEROIRLTY.NS,2026-09-18,1785.0,,1785.0,1721.0,1706.9,4.58,1986.1,1391.2,-10.13,False,False,766762,,Nifty Indices constituents + Yahoo history
SUNPHARMA,Sun Pharmaceutical Industries Ltd.,SUNPHARMA.NS,2026-09-18,1837.3,,1877.2,1837.3,1867.3,-1.61,2046.9,1548.0,-10.24,False,False,2896860,,Nifty Indices constituents + Yahoo history
PPLPHARMA,Piramal Pharma Ltd.,PPLPHARMA.NS,2026-09-18,208.16,,210.1,204.45,204.71,1.69,231.93,132.3,-10.25,False,False,2926602,,Nifty Indices constituents + Yahoo history
CRISIL,CRISIL Ltd.,CRISIL.NS,2026-09-18,4577.5,,4615.0,4540.0,4578.8,-0.03,5105.0,3686.0,-10.33,False,False,81962,,Nifty Indices constituents + Yahoo history
KALYANKJIL,Kalyan Jewellers India Ltd.,KALYANKJIL.NS,2026-09-18,581.85,,588.5,580.0,581.45,0.07,648.95,327.05,-10.34,False,False,5379085,,Nifty Indices constituents + Yahoo history
3MINDIA,3M India Ltd.,3MINDIA.NS,2026-09-18,34095.0,,34450.0,32380.0,31935.0,6.76,38030.0,28730.0,-10.35,False,False,8040,,Nifty Indices constituents + Yahoo history
INDUSINDBK,IndusInd Bank Ltd.,INDUSINDBK.NS,2026-09-18,966.3,,969.3,955.3,958.2,0.85,1077.85,710.6,-10.35,False,False,6250679,,Nifty Indices constituents + Yahoo history
PETRONET,Petronet LNG Ltd.,PETRONET.NS,2026-09-18,292.6,,292.6,284.1,283.45,3.23,326.4,235.35,-10.36,False,False,3218273,,Nifty Indices constituents + Yahoo history
OIL,Oil India Ltd.,OIL.NS,2026-09-18,475.7,,482.8,472.0,477.4,-0.36,531.0,395.6,-10.41,False,False,3703547,,Nifty Indices constituents + Yahoo history
BELRISE,Belrise Industries Ltd.,BELRISE.NS,2026-09-18,240.18,,242.89,229.62,229.37,4.71,268.2,142.59,-10.45,False,False,10829670,,Nifty Indices constituents + Yahoo history
FEDERALBNK,Federal Bank Ltd.,FEDERALBNK.NS,2026-09-18,332.75,,335.4,325.4,332.75,0.0,371.7,189.05,-10.48,False,False,14568034,,Nifty Indices constituents + Yahoo history
ASAHIINDIA,Asahi India Glass Ltd.,ASAHIINDIA.NS,2026-09-18,961.05,,968.0,950.7,950.7,1.09,1074.0,775.1,-10.52,False,False,98471,,Nifty Indices constituents + Yahoo history
CONCOR,Container Corporation of India Ltd.,CONCOR.NS,2026-09-18,504.55,,504.55,485.1,488.15,3.36,564.95,421.45,-10.69,False,False,2242132,,Nifty Indices constituents + Yahoo history
AARTIIND,Aarti Industries Ltd.,AARTIIND.NS,2026-09-18,491.15,,493.45,476.25,476.6,3.05,551.75,338.05,-10.98,False,False,541708,,Nifty Indices constituents + Yahoo history
ENDURANCE,Endurance Technologies Ltd.,ENDURANCE.NS,2026-09-18,2732.0,,2743.6,2680.8,2628.4,3.94,3072.0,2142.8,-11.07,False,False,88695,,Nifty Indices constituents + Yahoo history
ICICIAMC,ICICI Prudential Asset Management Company Ltd.,ICICIAMC.NS,2026-09-18,3206.7,,3286.0,3073.7,3098.0,3.51,3611.0,2530.0,-11.2,False,False,1632087,,Nifty Indices constituents + Yahoo history
